11516,-10.81,0.38,1.00,0.11,0.02,0.06,999.69,28.15
11547,-11.83,1.02,-0.75,-0.09,0.01,0.11,999.70,28.14
11579,-11.45,0.63,-0.64,-0.18,0.10,0.15,999.70,28.14
11611,-10.74,0.43,0.66,0.14,0.04,0.06,999.70,28.14
11646,-10.53,1.08,-0.74,0.13,0.03,0.05,999.70,28.14
11678,-10.16,1.06,-2.18,-0.20,0.11,0.16,999.70,28.14
11709,-9.76,-0.34,-1.24,-0.04,0.32,0.13,999.72,28.15
11741,-9.46,-0.45,-0.67,0.12,0.27,-0.08,999.72,28.15
11771,-8.46,-1.10,0.07,0.36,0.12,-0.25,999.72,28.15
11803,-8.25,-2.59,0.21,0.07,0.07,-0.25,999.72,28.15
11835,-7.98,0.37,0.80,0.24,0.04,-0.34,999.72,28.15
11866,-8.53,0.98,-0.09,0.29,-0.08,-0.36,999.72,28.15
11897,-9.46,0.61,-0.64,0.13,0.05,-0.32,999.72,28.15
11928,-9.34,0.67,-0.10,0.16,0.05,-0.21,999.72,28.15
11962,-9.75,-0.16,-0.13,0.65,-0.07,-0.26,999.72,28.15
11994,-10.53,-0.97,-1.36,1.30,0.01,-0.27,999.73,28.15
12025,-10.68,-0.27,-1.53,1.33,0.04,-0.22,999.73,28.15
12056,-10.77,0.11,-0.81,0.95,-0.01,-0.18,999.73,28.15
12087,-11.04,-1.01,-0.01,0.81,-0.06,-0.13,999.73,28.15
12119,-10.83,2.18,-0.94,1.27,0.06,-0.07,999.73,28.15
12149,-11.07,-1.14,-2.59,1.12,0.21,0.24,999.71,28.15
12181,-10.55,0.96,-1.38,0.43,0.34,0.46,999.71,28.15
12212,-9.68,-0.79,-0.91,0.26,0.45,0.49,999.71,28.15
12246,-9.93,-0.42,-1.10,-0.07,0.50,0.39,999.71,28.15
12277,-8.54,-0.94,-0.29,0.33,0.36,0.23,999.71,28.15
12308,-8.97,-0.66,-1.49,0.62,0.37,0.21,999.67,28.15
12340,-9.38,-0.36,-1.09,0.19,0.45,0.08,999.67,28.15
12370,-8.33,-0.53,0.20,0.00,0.35,0.07,999.67,28.15
12401,-7.96,-0.13,-1.77,0.85,0.24,0.03,999.67,28.15
12433,-9.00,-1.23,-1.62,0.90,0.27,-0.06,999.67,28.15
12464,-8.69,-0.63,-0.51,0.93,0.24,-0.03,999.69,28.15
12495,-9.41,0.48,-0.38,0.48,0.19,-0.08,999.69,28.15
12526,-9.39,0.08,-1.12,0.80,0.15,-0.07,999.69,28.15
12560,-9.58,0.77,-0.78,0.34,0.01,0.08,999.69,28.15
12592,-10.16,-0.34,-1.94,0.31,-0.02,0.14,999.67,28.16
12622,-10.36,-1.05,-2.05,0.81,-0.01,0.07,999.67,28.16
12654,-10.69,-0.88,-2.97,0.55,0.06,0.06,999.67,28.16
12686,-11.16,-0.30,-1.49,0.06,0.04,0.02,999.67,28.16
12717,-10.61,-0.27,-1.60,0.44,0.02,-0.13,999.67,28.16
12748,-10.18,0.65,-1.54,0.26,-0.05,-0.05,999.66,28.16
12780,-9.57,0.96,-2.10,-0.42,-0.09,0.09,999.66,28.16
12811,-9.33,-0.19,-2.20,-0.34,-0.08,0.12,999.66,28.16
12846,-9.57,-0.79,-2.06,0.06,-0.05,-0.02,999.66,28.16
12876,-9.58,-1.03,-1.50,0.30,-0.04,-0.18,999.66,28.16
12908,-9.18,-1.24,-1.73,0.63,-0.01,-0.30,999.67,28.16
12940,-9.13,-1.05,-2.14,0.78,0.07,-0.37,999.67,28.16
12971,-8.71,-0.30,-1.54,0.72,0.09,-0.36,999.67,28.16
13002,-8.22,0.11,-0.95,0.58,0.05,-0.25,999.67,28.16
13034,-8.36,0.39,-0.93,0.73,0.01,-0.17,999.67,28.16
13065,-8.39,0.45,-0.86,0.66,-0.04,-0.05,999.63,28.15
13096,-8.39,0.20,-0.59,0.26,-0.08,0.08,999.63,28.15
13127,-8.42,-0.63,-0.87,-0.01,-0.12,0.19,999.63,28.15
13162,-8.54,-0.79,-1.03,0.39,-0.16,0.25,999.63,28.15
13193,-8.73,-0.19,-1.24,0.34,-0.16,0.32,999.67,28.16
13224,-8.93,0.09,-1.55,0.16,-0.11,0.44,999.67,28.16
13256,-9.20,-0.33,-1.47,-0.07,-0.02,0.53,999.67,28.16
13287,-10.03,-1.36,-1.15,-0.12,0.06,0.47,999.67,28.16
13319,-9.61,-0.56,-0.64,0.00,0.07,0.42,999.67,28.16
13349,-9.69,-0.41,-0.78,-0.16,0.04,0.45,999.64,28.16
13381,-9.17,-0.63,-0.21,-0.17,-0.00,0.47,999.64,28.16
13412,-9.00,-0.57,0.03,-0.42,0.02,0.38,999.64,28.16
13447,-8.60,-1.14,0.87,-0.32,-0.05,0.22,999.64,28.16
13477,-7.93,-0.80,0.23,0.29,-0.16,0.05,999.64,28.16
13509,-7.82,0.11,0.48,0.40,-0.23,-0.02,999.67,28.17
13540,-8.20,0.57,0.38,-0.24,-0.27,-0.01,999.67,28.17
13572,-8.04,0.07,-0.24,-0.34,-0.21,-0.01,999.67,28.17
13602,-8.44,0.21,-0.58,-0.20,-0.19,-0.02,999.67,28.17
13634,-9.40,0.43,-0.34,0.01,-0.19,-0.10,999.67,28.17
13665,-9.69,0.39,-0.47,0.25,-0.16,-0.10,999.64,28.16
13697,-9.79,0.42,-1.41,0.30,-0.05,-0.04,999.64,28.16
13727,-10.52,1.01,-1.84,0.21,0.02,0.06,999.64,28.16
13761,-10.87,0.57,-0.74,0.16,0.02,0.10,999.64,28.16
13793,-11.44,0.25,-1.81,-0.03,0.03,0.12,999.69,28.16
13824,-11.77,-0.19,-1.75,-0.09,0.14,0.09,999.69,28.16
13855,-12.01,-0.59,-1.26,-0.03,0.12,0.01,999.69,28.16
13886,-11.40,-0.62,-0.82,0.06,0.03,-0.04,999.69,28.16
13918,-11.37,0.03,-1.27,-0.23,-0.03,-0.05,999.69,28.16
13948,-11.15,-0.60,-1.12,-0.50,-0.02,-0.09,999.68,28.17
13980,-10.00,-0.26,-0.78,-0.49,-0.02,-0.21,999.68,28.17
14011,-9.35,-0.95,-0.70,-0.17,-0.03,-0.35,999.68,28.17
14046,-9.32,-0.22,-0.68,-0.03,-0.01,-0.44,999.68,28.17
14076,-9.32,0.31,-0.57,-0.09,0.00,-0.44,999.68,28.17
14108,-9.15,0.24,-0.33,-0.30,-0.03,-0.32,999.68,28.17
14139,-9.11,0.07,-0.04,-0.25,-0.06,-0.21,999.68,28.17
14171,-9.26,0.34,0.02,-0.17,-0.09,-0.13,999.68,28.17
14201,-9.66,0.56,0.02,-0.19,-0.14,-0.02,999.68,28.17
14233,-10.02,0.01,-0.75,-0.17,-0.13,0.07,999.68,28.17
14264,-10.23,-0.66,-1.03,0.04,-0.04,0.10,999.70,28.16
14295,-10.40,-0.50,-0.51,0.09,-0.01,0.13,999.70,28.16
14329,-10.40,-0.50,-0.80,0.21,0.00,0.17,999.70,28.16
14360,-10.52,-0.73,-0.06,0.26,0.03,0.17,999.70,28.16
14391,-10.63,-0.72,-0.75,0.32,0.07,0.18,999.72,28.17
14445,-10.22,0.11,-0.80,0.12,0.13,0.11,999.72,28.17
14476,-9.50,0.19,-0.40,-0.04,0.13,0.07,999.72,28.17
14508,-9.41,0.24,-0.47,-0.19,0.12,0.03,999.72,28.17
14538,-8.71,0.02,-0.51,-0.48,0.10,-0.03,999.70,28.17
14569,-8.53,-0.55,-1.15,-0.39,0.12,-0.10,999.70,28.17
14600,-8.42,-0.33,-0.94,-0.26,0.13,-0.14,999.70,28.17
14631,-7.94,0.61,0.25,-0.25,0.10,-0.13,999.70,28.17
14665,-8.03,-0.48,0.97,-0.23,0.06,-0.10,999.70,28.17
14696,-8.03,0.51,0.24,-0.24,-0.03,-0.04,999.72,28.18
14727,-8.66,1.25,0.68,-0.31,-0.10,0.01,999.72,28.18
14757,-9.08,1.34,0.29,-0.24,-0.16,0.08,999.72,28.18
14789,-9.63,1.26,-0.12,-0.28,-0.19,0.16,999.72,28.18
14820,-10.07,1.03,-0.39,-0.47,-0.20,0.23,999.72,28.18
14851,-10.25,0.03,-1.04,-0.61,-0.16,0.27,999.73,28.16
14882,-10.19,-0.34,-0.95,-0.55,-0.14,0.26,999.73,28.16
14913,-10.59,-0.43,-0.23,-0.57,-0.13,0.21,999.73,28.16
14947,-11.28,-0.69,-0.99,-0.71,-0.09,0.14,999.73,28.16
14979,-11.37,-0.71,-1.11,-0.65,-0.04,-0.02,999.73,28.16
15009,-10.74,-0.46,-0.50,-0.55,-0.03,-0.11,999.70,28.17
15041,-10.36,-0.28,-0.79,-0.55,-0.03,-0.13,999.70,28.17
15072,-10.06,-0.28,-1.95,-0.64,0.05,-0.16,999.70,28.17
15104,-9.41,-0.11,-0.75,-0.89,0.13,-0.18,999.70,28.17
15134,-9.86,0.05,-1.07,-0.82,0.16,-0.09,999.71,28.18
15166,-9.29,-0.04,-0.33,-0.69,0.11,-0.04,999.71,28.18
15197,-8.50,0.21,0.42,-0.74,0.07,-0.02,999.71,28.18
15230,-8.69,0.00,0.01,-1.03,0.07,0.00,999.71,28.18
15262,-8.48,-0.67,-0.22,-0.61,0.06,0.04,999.71,28.18
15293,-8.76,-0.26,0.08,-0.44,0.03,0.05,999.70,28.18
15325,-9.34,0.20,-0.31,-0.48,0.01,0.08,999.70,28.18
15355,-9.64,0.19,-0.54,-0.42,0.05,0.16,999.70,28.18
15386,-10.21,-0.45,-0.54,-0.22,0.09,0.11,999.70,28.18
15418,-10.30,-0.35,-0.94,-0.13,0.15,0.10,999.70,28.18
15449,-10.07,-0.72,-0.63,-0.02,0.16,0.11,999.73,28.18
15480,-10.23,-0.69,-0.37,0.04,0.10,0.14,999.73,28.18
15511,-10.84,-0.37,-1.38,-0.01,0.09,0.13,999.73,28.18
15545,-11.88,-0.60,-2.25,-0.05,0.19,0.02,999.73,28.18
15577,-10.43,-0.23,-0.55,0.16,0.21,-0.04,999.73,28.18
15607,-10.21,0.05,-0.09,0.13,0.11,0.01,999.73,28.18
15639,-10.52,0.16,-0.68,-0.17,0.01,0.10,999.73,28.18
15670,-10.41,-0.34,-1.90,-0.40,-0.03,0.16,999.73,28.18
15702,-10.25,-0.35,-2.12,-0.38,0.08,0.14,999.73,28.18
15732,-9.50,-0.26,-1.35,-0.36,0.14,0.09,999.70,28.18
15764,-8.87,-0.32,-0.42,-0.26,0.13,0.01,999.70,28.18
15795,-8.82,-0.31,-0.35,-0.11,0.08,-0.04,999.70,28.18
15828,-9.07,0.08,-0.37,-0.15,0.01,-0.06,999.70,28.18
15860,-8.85,0.42,-0.26,-0.36,-0.04,-0.04,999.70,28.18
15891,-8.68,0.23,-0.22,-0.31,-0.08,-0.04,999.73,28.18
15923,-8.68,0.20,-0.18,-0.22,-0.09,-0.05,999.73,28.18
15953,-8.76,0.46,-0.95,-0.31,-0.11,-0.05,999.73,28.18
15985,-8.97,0.70,-1.42,-0.57,-0.07,-0.04,999.73,28.18
16016,-9.83,-0.16,-1.60,-0.68,-0.04,-0.01,999.73,28.18
16048,-11.33,-0.30,-1.76,-0.55,0.04,-0.07,999.73,28.18
16078,-11.92,0.14,-1.02,-0.65,-0.06,-0.13,999.73,28.18
16110,-11.58,-0.44,-0.46,-0.44,-0.08,-0.20,999.73,28.18
16144,-10.93,1.28,-1.02,0.00,-0.00,-0.29,999.73,28.18
16176,-9.59,1.99,-0.75,-0.21,0.04,-0.24,999.73,28.18
16206,-8.84,1.67,-0.90,-0.50,0.01,-0.15,999.71,28.17
16237,-8.59,0.77,-1.39,-0.29,0.02,-0.09,999.71,28.17
16269,-9.90,0.31,-2.13,-0.10,0.01,-0.03,999.71,28.17
16300,-10.32,0.40,-2.21,-0.36,0.07,0.06,999.71,28.17
16331,-9.64,0.11,-1.70,-0.32,0.15,0.08,999.71,28.17
16362,-8.22,0.18,-0.87,-0.01,0.18,0.05,999.70,28.18
16394,-7.60,0.65,-0.67,-0.01,0.13,0.05,999.70,28.18
16428,-7.57,0.54,-0.22,-0.06,0.00,0.05,999.70,28.18
16458,-9.16,0.06,-0.83,-0.04,-0.02,0.07,999.70,28.18
16490,-9.48,0.06,-1.12,0.04,-0.03,0.10,999.71,28.18
16521,-9.80,-0.07,-1.18,-0.00,-0.04,0.13,999.71,28.18
16551,-10.18,-0.56,-1.47,0.05,-0.04,0.12,999.71,28.18
16583,-10.79,-0.46,-1.69,-0.06,0.05,0.03,999.71,28.18
16614,-10.65,-0.93,-1.22,-0.02,0.10,-0.05,999.71,28.18
16646,-9.99,-0.81,-0.10,0.17,0.10,-0.11,999.71,28.18
16676,-9.19,-0.41,-0.11,0.27,0.04,-0.11,999.71,28.18
16710,-9.10,-0.29,-0.36,0.26,-0.01,-0.07,999.71,28.18
16742,-9.70,-0.44,-1.29,0.14,0.01,-0.02,999.71,28.18
16773,-10.10,-0.80,-1.95,-0.11,0.08,-0.01,999.71,28.18
16803,-9.76,-0.90,-2.02,-0.15,0.16,-0.02,999.70,28.18
16835,-9.44,-1.47,-1.76,-0.03,0.21,-0.07,999.70,28.18
16866,-9.07,-1.28,-1.57,-0.01,0.18,-0.04,999.70,28.18
16897,-8.95,-1.20,-1.58,-0.05,0.15,-0.05,999.70,28.18
16928,-8.68,-0.90,-0.80,0.07,0.14,-0.10,999.70,28.18
16959,-9.06,-0.21,-0.46,-0.02,0.06,-0.11,999.69,28.18
16990,-9.43,0.46,-0.94,-0.16,0.00,-0.03,999.69,28.18
17024,-9.53,0.64,-1.14,-0.46,-0.02,0.11,999.69,28.18
17054,-10.29,-0.02,-1.47,-0.67,-0.00,0.18,999.69,28.18
17086,-10.30,-0.58,-1.74,-0.65,0.01,0.19,999.71,28.18
17117,-9.86,-0.72,-0.57,-0.51,0.01,0.09,999.71,28.18
17147,-9.58,-0.58,-0.75,-0.43,-0.02,0.04,999.71,28.18
17179,-9.72,-0.19,-0.87,-0.32,-0.01,0.02,999.71,28.18
17210,-9.44,0.35,-1.40,-0.36,0.02,0.08,999.71,28.18
17241,-9.89,0.21,-1.68,-0.47,0.03,0.07,999.70,28.19
17271,-9.81,0.12,-1.17,-0.62,0.01,0.07,999.70,28.19
17305,-9.83,0.14,-0.69,-0.56,-0.01,0.19,999.70,28.19
17337,-9.60,0.12,-1.25,-0.24,0.06,0.15,999.70,28.19
17368,-9.68,-0.81,-0.64,-0.08,0.09,0.01,999.70,28.19
17399,-9.84,-0.80,-0.79,-0.08,0.05,-0.09,999.69,28.19
17430,-9.71,-0.41,-0.97,-0.03,0.03,-0.12,999.69,28.19
17461,-9.65,0.46,-0.67,0.10,0.00,-0.13,999.69,28.19
17492,-9.82,0.39,-0.73,0.01,0.01,-0.10,999.69,28.19
17523,-9.62,-0.76,-1.40,-0.10,0.05,-0.09,999.69,28.19
17555,-9.35,0.24,-0.86,-0.09,0.07,-0.09,999.70,28.19
17586,-9.39,0.23,-0.96,-0.06,0.08,-0.09,999.70,28.19
17619,-10.00,0.41,-1.19,-0.12,0.11,-0.08,999.70,28.19
17651,-10.62,0.36,-0.47,-0.07,0.07,-0.03,999.70,28.19
17682,-10.35,0.42,-0.41,0.05,-0.02,0.01,999.71,28.18
17714,-10.54,0.66,-0.73,-0.07,-0.13,0.02,999.71,28.18
17744,-9.97,-0.52,-1.34,-0.08,-0.16,0.06,999.71,28.18
17776,-9.72,0.79,-1.25,-0.10,-0.15,0.12,999.71,28.18
17807,-9.28,1.04,-1.01,-0.24,-0.17,0.17,999.71,28.18
17839,-9.09,0.19,0.03,-0.14,-0.16,0.16,999.73,28.19
17869,-8.54,0.20,-0.33,0.10,-0.19,0.14,999.73,28.19
17903,-9.06,0.10,-0.77,0.13,-0.27,0.07,999.73,28.19
17935,-9.36,-0.50,-0.53,0.16,-0.27,-0.06,999.73,28.19
17966,-9.84,0.23,-0.20,0.11,-0.27,-0.06,999.73,28.19
17997,-10.46,-0.04,-0.85,0.10,-0.23,-0.06,999.71,28.19
18028,-10.56,0.19,-0.66,-0.01,-0.15,-0.09,999.71,28.19
18060,-10.30,0.33,-0.06,0.05,-0.11,-0.09,999.71,28.19
18091,-10.17,0.36,-0.09,0.16,-0.10,-0.10,999.71,28.19
18121,-9.86,0.03,-0.71,0.11,-0.06,-0.12,999.71,28.19
18153,-10.03,-1.02,-0.67,0.03,-0.03,-0.13,999.71,28.19
18190,-9.37,-0.25,-0.28,0.04,0.05,-0.17,999.71,28.19
18222,-9.21,0.12,-0.05,0.08,0.03,-0.17,999.71,28.19
18252,-9.32,0.01,0.11,0.05,0.02,-0.16,999.71,28.19
18283,-9.75,-0.04,-0.20,-0.01,0.04,-0.14,999.72,28.19
18315,-9.45,0.04,0.24,0.09,0.03,-0.11,999.72,28.19
18345,-9.71,0.16,0.20,0.07,-0.01,-0.07,999.72,28.19
18376,-9.82,0.26,-0.10,-0.14,0.01,-0.05,999.72,28.19
18408,-9.61,0.08,0.84,0.06,-0.04,0.02,999.72,28.19
18439,-9.46,0.57,0.23,0.24,-0.10,0.07,999.70,28.19
18470,-8.97,0.93,0.42,0.17,-0.14,0.10,999.70,28.19
18504,-9.29,-0.01,0.34,0.19,-0.18,0.14,999.70,28.19
18535,-9.61,-0.51,0.02,0.05,-0.16,0.16,999.70,28.19
18567,-9.05,0.06,0.07,0.05,-0.10,0.13,999.70,28.19
18597,-9.21,0.24,0.19,0.07,-0.07,0.09,999.70,28.19
18628,-9.87,0.17,0.31,0.04,-0.08,0.07,999.70,28.19
18660,-10.61,-0.59,0.99,0.11,-0.10,0.07,999.70,28.19
18691,-9.69,-0.18,0.58,0.07,-0.08,0.03,999.70,28.19
18721,-9.84,-0.24,-0.28,0.00,0.01,0.00,999.70,28.19
18753,-9.69,-0.22,0.20,-0.03,0.07,-0.01,999.69,28.19
18784,-9.62,-0.39,0.33,-0.04,0.11,-0.04,999.69,28.19
18818,-9.69,-0.55,0.15,-0.05,0.14,-0.07,999.69,28.19
18849,-9.36,-0.12,0.47,-0.01,0.12,-0.11,999.69,28.19
18880,-9.27,-0.29,0.81,0.03,0.10,-0.13,999.68,28.19
18912,-9.17,-0.09,0.23,-0.01,0.04,-0.12,999.68,28.19
18942,-10.04,0.22,0.80,-0.04,0.01,-0.09,999.68,28.19
18974,-10.15,-0.10,0.19,-0.01,-0.01,-0.06,999.68,28.19
19005,-9.68,-0.04,0.98,0.05,-0.04,-0.03,999.68,28.19
19036,-10.16,0.51,0.76,0.00,-0.07,0.02,999.69,28.20
19067,-9.83,0.32,0.70,0.06,-0.08,0.03,999.69,28.20
19101,-9.49,0.00,0.38,0.05,-0.05,0.06,999.69,28.20
19132,-9.84,-0.20,0.27,0.00,-0.02,0.11,999.69,28.20
19163,-9.44,-0.41,0.28,0.03,-0.01,0.11,999.69,28.20
19193,-9.76,-0.24,0.29,-0.03,-0.03,0.11,999.70,28.19
19225,-9.95,-0.14,0.58,0.01,-0.05,0.09,999.70,28.19
19256,-8.99,-0.34,0.27,0.06,-0.04,0.09,999.70,28.19
19287,-9.43,-0.01,0.59,-0.03,-0.04,0.07,999.70,28.19
19317,-9.42,-0.07,0.46,-0.05,-0.02,0.07,999.70,28.19
19349,-9.95,-0.17,0.52,0.00,0.00,0.08,999.71,28.20
19380,-10.07,-0.25,0.45,0.04,0.03,0.08,999.71,28.20
19421,-9.95,0.20,0.62,0.00,0.01,0.07,999.71,28.20
19451,-10.14,-0.04,-0.07,0.00,0.00,0.05,999.71,28.20
19483,-10.69,-0.20,0.76,-0.05,0.00,0.07,999.71,28.20
19514,-9.11,0.60,0.51,-0.08,0.01,0.04,999.71,28.20
19545,-9.61,0.52,0.69,-0.17,-0.01,0.04,999.71,28.20
19575,-9.86,0.08,-0.35,-0.13,-0.04,-0.01,999.71,28.20
19607,-7.58,0.82,-0.10,-0.02,-0.07,-0.06,999.71,28.20
19638,-9.80,0.08,1.09,0.07,-0.12,-0.14,999.70,28.19
19668,-10.63,-0.10,1.11,0.14,-0.18,-0.17,999.70,28.19
19699,-10.68,0.13,0.69,0.22,-0.17,-0.15,999.70,28.19
19734,-10.29,0.21,0.27,0.32,-0.10,-0.09,999.70,28.19
19765,-9.68,0.33,0.68,0.00,-0.06,-0.09,999.70,28.19
19795,-9.87,0.34,0.64,0.03,0.03,-0.05,999.70,28.20
19827,-9.35,-0.08,-0.04,0.09,0.05,-0.03,999.70,28.20
19858,-9.72,-0.41,-0.23,0.10,0.05,-0.01,999.70,28.20
19890,-9.78,-0.58,1.00,0.10,0.03,-0.02,999.70,28.20
19920,-8.49,0.02,0.90,-0.10,0.05,-0.09,999.70,28.20
19951,-9.05,-0.50,1.16,0.09,-0.00,-0.11,999.68,28.20
19983,-9.82,-0.23,1.16,0.10,-0.03,-0.13,999.68,28.20
20017,-10.14,-0.84,1.01,0.25,-0.02,-0.11,999.68,28.20
20048,-10.14,0.30,0.07,-0.11,0.08,-0.04,999.68,28.20
20079,-11.15,0.61,1.70,-0.14,0.13,-0.06,999.69,28.20
20110,-10.43,0.72,0.95,-0.03,0.12,-0.12,999.69,28.20
20142,-8.18,-2.36,0.69,-0.13,0.11,-0.13,999.69,28.20
20172,-9.78,-0.35,1.35,-0.20,0.06,-0.12,999.69,28.20
20204,-10.18,0.35,2.07,-0.04,-0.06,-0.14,999.69,28.20
20235,-9.52,-0.28,1.08,-0.11,-0.05,-0.12,999.69,28.20
20267,-9.46,-0.26,1.05,0.01,-0.05,-0.08,999.69,28.20
20297,-9.08,-0.35,0.76,0.13,-0.03,-0.00,999.69,28.20
20331,-9.39,-2.09,0.79,0.16,-0.05,0.03,999.69,28.20
20363,-8.57,0.33,0.91,0.14,-0.02,0.11,999.69,28.20
20393,-8.87,0.26,0.63,-0.02,0.01,0.21,999.67,28.20
20425,-8.76,0.34,1.04,-0.07,0.04,0.31,999.67,28.20
20456,-9.45,-0.35,0.84,0.06,0.06,0.27,999.67,28.20
20487,-10.10,-0.12,0.82,-0.01,0.06,0.24,999.67,28.20
20518,-10.96,-0.12,1.17,0.00,0.03,0.15,999.67,28.20
20549,-10.86,-0.41,1.97,0.16,-0.04,0.13,999.70,28.21
20581,-10.45,0.79,0.81,0.03,-0.05,0.13,999.70,28.21
20615,-9.55,-0.49,1.26,0.20,-0.15,0.07,999.70,28.21
20645,-9.13,-2.56,-1.18,0.02,-0.19,-0.05,999.70,28.21
20677,-9.51,-0.33,0.77,0.18,-0.18,-0.13,999.67,28.21
20708,-9.56,0.27,2.13,0.16,-0.18,-0.14,999.67,28.20
20740,-9.60,-2.20,-0.60,-0.04,-0.14,-0.23,999.67,28.20
20770,-9.18,-0.36,1.70,0.06,-0.10,-0.16,999.67,28.20
20801,-9.13,0.15,1.70,0.20,-0.09,-0.04,999.67,28.20
20833,-9.32,0.26,0.98,-0.01,-0.03,0.00,999.69,28.20
20864,-9.49,0.34,1.14,-0.11,0.03,0.04,999.69,28.20
20895,-9.44,0.12,1.07,-0.13,0.07,0.06,999.69,28.20
20929,-9.66,-0.23,0.96,-0.03,0.12,0.06,999.69,28.20
20960,-9.75,-0.21,1.16,-0.01,0.16,0.06,999.69,28.20
20992,-9.92,0.11,0.99,-0.10,0.16,0.03,999.69,28.20
21022,-9.88,0.06,-0.36,-0.04,0.07,0.00,999.69,28.20
21053,-9.26,0.11,0.95,0.15,-0.01,-0.04,999.69,28.20
21085,-8.88,0.41,1.15,0.13,-0.01,-0.07,999.69,28.20
21115,-8.77,-0.79,0.19,0.13,-0.01,-0.03,999.69,28.20
21147,-9.47,-0.81,0.84,0.04,0.04,-0.03,999.71,28.21
21178,-9.71,-0.46,0.02,-0.11,0.15,-0.03,999.71,28.21
21212,-9.97,-0.38,0.04,-0.27,0.29,0.00,999.71,28.21
21243,-9.52,-1.25,0.35,-0.26,0.39,-0.01,999.71,28.21
21274,-10.38,0.00,0.54,-0.09,0.37,-0.00,999.71,28.21
21306,-10.13,-0.66,-0.29,-0.08,0.39,-0.03,999.69,28.20
21337,-10.20,-0.92,1.25,-0.04,0.36,-0.07,999.69,28.20
21367,-10.05,0.25,0.64,0.07,0.31,-0.06,999.69,28.20
21399,-9.67,0.31,1.08,0.19,0.21,-0.03,999.69,28.20
21430,-9.42,-0.41,-1.74,0.24,0.13,-0.03,999.69,28.21
21462,-9.03,1.17,0.39,-0.06,0.08,0.09,999.69,28.21
21492,-8.90,1.13,0.56,0.23,0.04,0.11,999.69,28.21
21526,-9.38,-0.41,1.24,0.37,-0.09,0.13,999.69,28.21
21557,-8.94,-0.75,0.03,0.36,-0.12,0.06,999.69,28.21
21588,-9.63,-1.04,-0.93,-0.03,-0.10,0.05,999.69,28.21
21619,-9.20,-0.84,0.17,0.20,-0.05,-0.01,999.69,28.21
21650,-9.49,0.31,0.89,0.19,-0.11,-0.02,999.69,28.21
21681,-9.43,-0.81,0.43,0.19,-0.11,0.02,999.69,28.21
21712,-10.23,0.17,0.27,-0.13,-0.10,0.10,999.69,28.21
21743,-9.82,0.09,1.20,0.14,-0.14,0.14,999.73,28.22
21774,-9.28,2.73,-0.28,0.01,-0.09,0.10,999.73,28.22
21805,-9.31,-0.61,-0.49,-0.26,-0.02,0.03,999.73,28.22
21838,-9.72,-0.34,0.14,-0.25,0.02,-0.03,999.73,28.22
21870,-7.30,-2.32,0.42,-0.85,0.04,-0.07,999.73,28.22
21901,-9.08,-0.37,0.55,-0.14,0.04,-0.08,999.71,28.21
21934,-9.94,0.07,1.41,-0.15,-0.02,-0.07,999.71,28.21
21965,-9.55,-0.43,0.60,-0.10,-0.07,-0.04,999.71,28.21
21996,-9.61,-0.34,0.62,-0.10,-0.06,-0.03,999.71,28.21
22027,-9.63,-0.04,0.91,-0.06,-0.07,-0.04,999.72,28.22
22059,-9.67,-0.23,1.11,-0.04,-0.08,-0.04,999.72,28.22
22089,-9.57,-0.24,0.93,-0.07,-0.10,-0.04,999.72,28.22
22123,-9.39,-0.13,0.58,-0.05,-0.09,-0.03,999.72,28.22
22155,-9.48,-0.40,0.69,-0.27,-0.06,-0.01,999.72,28.22
22185,-9.31,-0.35,0.63,-1.20,-0.01,0.03,999.71,28.21
22216,-9.45,-0.15,1.56,-1.77,-0.03,-0.01,999.71,28.21
22248,-8.64,-0.47,1.69,-3.45,-0.04,0.07,999.71,28.21
22279,-10.41,1.27,1.88,-2.67,-0.07,0.24,999.71,28.21
22310,-9.70,0.05,1.07,-4.68,-0.14,0.11,999.71,28.21
22341,-9.91,2.22,-0.98,-4.72,-0.13,0.27,999.71,28.22
22373,-10.24,-1.89,-0.90,-3.65,-0.00,0.11,999.71,28.22
22407,-10.80,-2.42,0.85,-3.20,0.02,0.22,999.71,28.22
22438,-8.56,-1.10,0.50,-2.32,0.04,0.20,999.71,28.22
22469,-9.00,-1.27,-1.07,0.09,0.10,0.18,999.71,28.22
22500,-9.46,-0.85,-0.47,0.79,0.21,0.19,999.69,28.21
22532,-9.31,0.67,-1.12,1.10,0.35,0.20,999.69,28.21
22562,-9.89,-0.66,-0.12,2.31,0.38,0.14,999.69,28.21
22594,-10.33,1.41,1.00,1.83,0.43,0.20,999.69,28.21
22625,-10.55,2.08,3.46,1.43,0.37,0.15,999.72,28.22
22656,-10.07,-1.76,-0.25,-0.66,0.33,0.07,999.72,28.22
22687,-10.10,-0.56,0.31,-0.55,0.30,0.03,999.72,28.22
22721,-9.90,-0.13,1.08,-3.86,0.12,0.06,999.72,28.22
22753,-9.54,0.41,-0.33,-3.29,0.14,-0.06,999.72,28.22
22784,-9.47,-0.93,0.15,-1.86,0.15,-0.02,999.70,28.22
22814,-9.79,0.41,-0.18,-1.20,0.14,-0.07,999.70,28.22
22846,-9.55,0.04,0.75,-0.05,0.10,-0.03,999.70,28.22
22877,-9.39,0.28,-0.37,0.01,0.06,0.02,999.70,28.22
22908,-9.74,-0.80,0.86,0.01,-0.05,0.00,999.70,28.22
